"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
"416","1","metal","2025-12-11T16:27:23.205782Z","416","/data/uncertain_images/metal1140_jpg.rf.77ec4594ac53bad1938297f06ff5058e.jpg","2.5","2025-12-11T16:27:23.205782Z"
"417","1","metal","2025-12-11T16:27:23.205782Z","417","/data/uncertain_images/metal1143_jpg.rf.4891e98998be7e341b91d8fb6322a25d.jpg","3.0","2025-12-11T16:27:23.205782Z"
"418","1","metal","2025-12-11T16:27:23.205782Z","418","/data/uncertain_images/metal1146_jpg.rf.157f4053bf65cfd468ebc33d69687e11.jpg","3.5","2025-12-11T16:27:23.205782Z"
"419","1","metal","2025-12-11T16:27:23.205782Z","419","/data/uncertain_images/metal1151_jpg.rf.02bdea506ccd255a8a3fc088e1d1bb63.jpg","4.0","2025-12-11T16:27:23.205782Z"
"420","1","metal","2025-12-11T16:27:23.205782Z","420","/data/uncertain_images/metal1159_jpeg.rf.7894282a3aeea809bf93935c06b13de3.jpg","2.0","2025-12-11T16:27:23.205782Z"
"421","1","metal","2025-12-11T16:27:23.205782Z","421","/data/uncertain_images/metal1162_jpg.rf.bf3fdd923445ebfecbe362e7f858e809.jpg","2.5","2025-12-11T16:27:23.205782Z"
"422","1","metal","2025-12-11T16:27:23.205782Z","422","/data/uncertain_images/metal1167_jpg.rf.6522a6ea8cb04d6992e5e974dc2b1e08.jpg","3.0","2025-12-11T16:27:23.205782Z"
"423","1","metal","2025-12-11T16:27:23.205782Z","423","/data/uncertain_images/metal116_jpg.rf.03a9bac2372b3a89c7570f48b70ad762.jpg","3.5","2025-12-11T16:27:23.205782Z"
"424","1","metal","2025-12-11T16:27:23.205782Z","424","/data/uncertain_images/metal1175_jpg.rf.579eba0ffff46dae53212f9aad706a0e.jpg","4.0","2025-12-11T16:27:23.205782Z"
"425","1","metal","2025-12-11T16:27:23.205782Z","425","/data/uncertain_images/metal1180_jpg.rf.914635ddae52cf7f9ff36c3831670a9d.jpg","2.0","2025-12-11T16:27:23.205782Z"
"426","1","metal","2025-12-11T16:27:23.205782Z","426","/data/uncertain_images/metal119_jpg.rf.42a3bd1f4c5dbbfa4e384d1c552908c6.jpg","2.5","2025-12-11T16:27:23.205782Z"
"427","1","metal","2025-12-11T16:27:23.205782Z","427","/data/uncertain_images/metal1215_jpg.rf.81a8572652dc6bee1725eefd7b4b6725.jpg","3.0","2025-12-11T16:27:23.205782Z"
"428","1","metal","2025-12-11T16:27:23.205782Z","428","/data/uncertain_images/metal121_jpg.rf.eb12be2f203de9230b5874ec58cd9c21.jpg","3.5","2025-12-11T16:27:23.205782Z"
"429","1","metal","2025-12-11T16:27:23.205782Z","429","/data/uncertain_images/metal1222_jpg.rf.7ff5e7476aaabdb85f0260ff5ae96bac.jpg","4.0","2025-12-11T16:27:23.205782Z"
"430","1","metal","2025-12-11T16:27:23.205782Z","430","/data/uncertain_images/metal1225_jpg.rf.83d0733585b14b58cdbaf221a24852cf.jpg","2.0","2025-12-11T16:27:23.205782Z"
"431","1","metal","2025-12-11T16:27:23.205782Z","431","/data/uncertain_images/metal1229_jpg.rf.c5543ea80a5d982d96cbe283f6387921.jpg","2.5","2025-12-11T16:27:23.205782Z"
"432","1","metal","2025-12-11T16:27:23.205782Z","432","/data/uncertain_images/metal1234_jpg.rf.86758d7c975ce86f22f1ffa38eba50df.jpg","3.0","2025-12-11T16:27:23.205782Z"
"433","1","metal","2025-12-11T16:27:23.205782Z","433","/data/uncertain_images/metal123_jpg.rf.b81e09fef48a87a8f8817b099f4f9f10.jpg","3.5","2025-12-11T16:27:23.205782Z"
"434","1","metal","2025-12-11T16:27:23.205782Z","434","/data/uncertain_images/metal1252_jpg.rf.b8d9fc31e215ade3431c3a9e9188fa3f.jpg","4.0","2025-12-11T16:27:23.205782Z"
"435","1","metal","2025-12-11T16:27:23.205782Z","435","/data/uncertain_images/metal1255_jpg.rf.0c671c0431480f25b03b2c326d587622.jpg","2.0","2025-12-11T16:27:23.205782Z"
"436","1","metal","2025-12-11T16:27:23.205782Z","436","/data/uncertain_images/metal127_jpg.rf.27ad0324fb1d246af25651edd01205d7.jpg","2.5","2025-12-11T16:27:23.205782Z"
"437","1","metal","2025-12-11T16:27:23.205782Z","437","/data/uncertain_images/metal140_jpg.rf.9ff4a35bbbfd335c16ffe53fc39036d0.jpg","3.0","2025-12-11T16:27:23.205782Z"
"438","1","metal","2025-12-11T16:27:23.205782Z","438","/data/uncertain_images/metal160_jpg.rf.6b8bac7995d65ad463a7c717ab848c1e.jpg","3.5","2025-12-11T16:27:23.205782Z"
"439","1","metal","2025-12-11T16:27:23.205782Z","439","/data/uncertain_images/metal171_jpg.rf.6a98b11f6a1e46f2b7440029f7aaff75.jpg","4.0","2025-12-11T16:27:23.205782Z"
"440","1","metal","2025-12-11T16:27:23.205782Z","440","/data/uncertain_images/metal187_jpg.rf.6ac8621c22f3c038a9f14c745b21627c.jpg","2.0","2025-12-11T16:27:23.205782Z"
"441","1","metal","2025-12-11T16:27:23.205782Z","441","/data/uncertain_images/metal192_jpg.rf.39b666c278319e96915da0f23c026d65.jpg","2.5","2025-12-11T16:27:23.205782Z"
"442","1","metal","2025-12-11T16:27:23.205782Z","442","/data/uncertain_images/metal198_jpg.rf.0e02273aed419818254e43e8cd715eca.jpg","3.0","2025-12-11T16:27:23.205782Z"
"443","1","metal","2025-12-11T16:27:23.205782Z","443","/data/uncertain_images/metal207_jpg.rf.85ae5c4153c09d0bbe7ef06d4d40d021.jpg","3.5","2025-12-11T16:27:23.205782Z"
"444","1","metal","2025-12-11T16:27:23.205782Z","444","/data/uncertain_images/metal225_jpg.rf.110a4a3c865d327ca6185b42101877fe.jpg","4.0","2025-12-11T16:27:23.205782Z"
"445","1","metal","2025-12-11T16:27:23.205782Z","445","/data/uncertain_images/metal235_jpg.rf.7c24f5139179f93a6f811342ed7872e7.jpg","2.0","2025-12-11T16:27:23.205782Z"
"446","1","metal","2025-12-11T16:27:23.205782Z","446","/data/uncertain_images/metal23_jpg.rf.a8982b96a82e98e056050639b93a550f.jpg","2.5","2025-12-11T16:27:23.205782Z"
"447","1","metal","2025-12-11T16:27:23.205782Z","447","/data/uncertain_images/metal244_jpg.rf.ce41f6f70b71cea49a391335397150a4.jpg","3.0","2025-12-11T16:27:23.205782Z"
"448","1","metal","2025-12-11T16:27:23.205782Z","448","/data/uncertain_images/metal284_jpg.rf.dba1210fb5d647418a6ca228be444626.jpg","3.5","2025-12-11T16:27:23.205782Z"
"449","1","metal","2025-12-11T16:27:23.205782Z","449","/data/uncertain_images/metal293_jpeg.rf.e20e75fa36cabdce1c96ecfdd6420913.jpg","4.0","2025-12-11T16:27:23.205782Z"
"450","1","metal","2025-12-11T16:27:23.205782Z","450","/data/uncertain_images/metal354_jpg.rf.09e631404a68818bd804229b2ef5178e.jpg","2.0","2025-12-11T16:27:23.205782Z"
"451","1","metal","2025-12-11T16:27:23.205782Z","451","/data/uncertain_images/metal364_jpg.rf.bb317408ec90896ca92aa26ea4f00c02.jpg","2.5","2025-12-11T16:27:23.205782Z"
"452","1","metal","2025-12-11T16:27:23.205782Z","452","/data/uncertain_images/metal368_jpg.rf.a7c48eeae98a69df3ee04a6ebe5f4b68.jpg","3.0","2025-12-11T16:27:23.205782Z"
"453","1","metal","2025-12-11T16:27:23.205782Z","453","/data/uncertain_images/metal385_jpg.rf.ae4071c653ece4a06bd100560c939c26.jpg","3.5","2025-12-11T16:27:23.205782Z"
"454","1","metal","2025-12-11T16:27:23.205782Z","454","/data/uncertain_images/metal418_jpg.rf.3c55cdadc64ed31d2186b680393bb44c.jpg","4.0","2025-12-11T16:27:23.205782Z"
"455","1","metal","2025-12-11T16:27:23.205782Z","455","/data/uncertain_images/metal422_jpg.rf.013a9aa677d3731a39807a9226e1f43a.jpg","2.0","2025-12-11T16:27:23.205782Z"
"456","1","metal","2025-12-11T16:27:23.205782Z","456","/data/uncertain_images/metal457_jpg.rf.3884b5bd08f8ab8ca624023136307217.jpg","2.5","2025-12-11T16:27:23.205782Z"
"457","1","metal","2025-12-11T16:27:23.205782Z","457","/data/uncertain_images/metal460_jpg.rf.8a923557615cf264bdf65e43af65e7b8.jpg","3.0","2025-12-11T16:27:23.205782Z"
"458","1","metal","2025-12-11T16:27:23.205782Z","458","/data/uncertain_images/metal47_jpg.rf.0919f56c5f1c8fd037c5b1b68d8e0150.jpg","3.5","2025-12-11T16:27:23.205782Z"
"459","1","metal","2025-12-11T16:27:23.205782Z","459","/data/uncertain_images/metal515_jpeg.rf.10f4cf4f1a84ef3b7890c7990f2816aa.jpg","4.0","2025-12-11T16:27:23.205782Z"
"460","1","metal","2025-12-11T16:27:23.205782Z","460","/data/uncertain_images/metal526_jpeg.rf.5c1a27897e1d1c25855626c710c124f7.jpg","2.0","2025-12-11T16:27:23.205782Z"
"461","1","metal","2025-12-11T16:27:23.205782Z","461","/data/uncertain_images/metal527_jpg.rf.611e619c614575cd9a3738b1357001ca.jpg","2.5","2025-12-11T16:27:23.205782Z"
"462","1","metal","2025-12-11T16:27:23.205782Z","462","/data/uncertain_images/metal531_jpg.rf.391ebfdcd383b4134bddaffce2716304.jpg","3.0","2025-12-11T16:27:23.205782Z"
"463","1","metal","2025-12-11T16:27:23.205782Z","463","/data/uncertain_images/metal581_jpeg.rf.9e750c85b99f8c1d26b9fcbca51522d5.jpg","3.5","2025-12-11T16:27:23.205782Z"
"464","1","metal","2025-12-11T16:27:23.205782Z","464","/data/uncertain_images/metal596_jpg.rf.8a5addb245dcf204024de81607f70ffa.jpg","4.0","2025-12-11T16:27:23.205782Z"
"465","1","metal","2025-12-11T16:27:23.205782Z","465","/data/uncertain_images/metal599_jpg.rf.8af7d5f72e35ae8d06cc777c385692d8.jpg","2.0","2025-12-11T16:27:23.205782Z"
"466","1","metal","2025-12-11T16:27:23.205782Z","466","/data/uncertain_images/metal616_jpg.rf.5f99e72462bbc13986ee83c21b75375a.jpg","2.5","2025-12-11T16:27:23.205782Z"
"467","1","metal","2025-12-11T16:27:23.205782Z","467","/data/uncertain_images/metal629_jpg.rf.8c7533c9379eba80d46fcf54986ffa0c.jpg","3.0","2025-12-11T16:27:23.205782Z"
"468","1","metal","2025-12-11T16:27:23.205782Z","468","/data/uncertain_images/metal639_jpg.rf.5c214a582eb9cff0bf33900dea831b89.jpg","3.5","2025-12-11T16:27:23.205782Z"
"469","1","metal","2025-12-11T16:27:23.205782Z","469","/data/uncertain_images/metal651_jpg.rf.b7c9de40381679ca612144d4f3e94580.jpg","4.0","2025-12-11T16:27:23.205782Z"
"470","1","metal","2025-12-11T16:27:23.205782Z","470","/data/uncertain_images/metal663_jpg.rf.a2707c8f35acba78f8d3f96272010be3.jpg","2.0","2025-12-11T16:27:23.205782Z"
"471","1","metal","2025-12-11T16:27:23.205782Z","471","/data/uncertain_images/metal680_jpg.rf.46469865477198ecfaa38f1c1e523cba.jpg","2.5","2025-12-11T16:27:23.205782Z"
"472","1","metal","2025-12-11T16:27:23.205782Z","472","/data/uncertain_images/metal730_jpg.rf.3d2df5480adcd42fdf18239bdd15b1c3.jpg","3.0","2025-12-11T16:27:23.205782Z"
"473","1","metal","2025-12-11T16:27:23.205782Z","473","/data/uncertain_images/metal734_jpg.rf.92b13af8a53d1e66df6c098713b64342.jpg","3.5","2025-12-11T16:27:23.205782Z"
"474","1","metal","2025-12-11T16:27:23.205782Z","474","/data/uncertain_images/metal744_jpg.rf.d9d5f05630e8ebf1614f6fba253a97e6.jpg","4.0","2025-12-11T16:27:23.205782Z"
"475","1","metal","2025-12-11T16:27:23.205782Z","475","/data/uncertain_images/metal745_jpg.rf.561e76c54c8687f18c8f22b8e9423ecd.jpg","2.0","2025-12-11T16:27:23.205782Z"
"476","1","metal","2025-12-11T16:27:23.205782Z","476","/data/uncertain_images/metal752_jpg.rf.27082b1cde79cb2231c1bded7b8e082d.jpg","2.5","2025-12-11T16:27:23.205782Z"
"477","1","metal","2025-12-11T16:27:23.205782Z","477","/data/uncertain_images/metal753_jpg.rf.fce115a530d454224bf79609704b5a2c.jpg","3.0","2025-12-11T16:27:23.205782Z"
"478","1","metal","2025-12-11T16:27:23.205782Z","478","/data/uncertain_images/metal76_jpg.rf.0956d8f7d0618d8986570f095875fdf2.jpg","3.5","2025-12-11T16:27:23.205782Z"
"479","1","metal","2025-12-11T16:27:23.205782Z","479","/data/uncertain_images/metal788_jpg.rf.345f4b02e13833a135031d2ec566f939.jpg","4.0","2025-12-11T16:27:23.205782Z"
"480","1","metal","2025-12-11T16:27:23.205782Z","480","/data/uncertain_images/metal793_jpg.rf.4dcc1cfee0e896d246902d9f176e8b77.jpg","2.0","2025-12-11T16:27:23.205782Z"
"481","1","metal","2025-12-11T16:27:23.205782Z","481","/data/uncertain_images/metal794_jpg.rf.5c5fac3aeee3c9bdd8fca58e45f843d3.jpg","2.5","2025-12-11T16:27:23.205782Z"
"482","1","metal","2025-12-11T16:27:23.205782Z","482","/data/uncertain_images/metal79_jpg.rf.be74b664e5cc7b3df0f9979a5ec30d6b.jpg","3.0","2025-12-11T16:27:23.205782Z"
"483","1","metal","2025-12-11T16:27:23.205782Z","483","/data/uncertain_images/metal824_jpg.rf.d9a149f2634c2322a4dbc9a2d8df45ce.jpg","3.5","2025-12-11T16:27:23.205782Z"
"484","1","metal","2025-12-11T16:27:23.205782Z","484","/data/uncertain_images/metal838_jpg.rf.21a5f8cf74f59d047d604f398d39fca6.jpg","4.0","2025-12-11T16:27:23.205782Z"
"485","1","metal","2025-12-11T16:27:23.205782Z","485","/data/uncertain_images/metal83_jpg.rf.7f8a84ac6154ddc761e8b2cfb6c25271.jpg","2.0","2025-12-11T16:27:23.205782Z"
"486","1","metal","2025-12-11T16:27:23.205782Z","486","/data/uncertain_images/metal856_jpg.rf.8e64dfcbcbf91f2a658548730aa88fd1.jpg","2.5","2025-12-11T16:27:23.205782Z"
"487","1","metal","2025-12-11T16:27:23.205782Z","487","/data/uncertain_images/metal87_jpg.rf.fb67a9cfd156d71910753c95ee20ea0e.jpg","3.0","2025-12-11T16:27:23.205782Z"
"488","1","metal","2025-12-11T16:27:23.205782Z","488","/data/uncertain_images/metal900_jpg.rf.9557eb5611cefe98e1655b29c8ffde4a.jpg","3.5","2025-12-11T16:27:23.205782Z"
"489","1","metal","2025-12-11T16:27:23.205782Z","489","/data/uncertain_images/metal901_jpg.rf.a1723c2230df19335228e8c93e4c1db2.jpg","4.0","2025-12-11T16:27:23.205782Z"
"490","1","metal","2025-12-11T16:27:23.205782Z","490","/data/uncertain_images/metal981_jpeg.rf.0d11804ffd634811e40f7991e1d76705.jpg","2.0","2025-12-11T16:27:23.205782Z"
"491","1","metal","2025-12-11T16:27:23.205782Z","491","/data/uncertain_images/metal996_jpg.rf.d653a0fe4eeadbd9e53b4d04d2a169ab.jpg","2.5","2025-12-11T16:27:23.205782Z"
"492","1","metal","2025-12-11T16:27:23.205782Z","492","/data/uncertain_images/metal99_jpg.rf.a6983811f65bc35f62992ee844ab9369.jpg","3.0","2025-12-11T16:27:23.205782Z"
"493","1","paper","2025-12-11T16:27:23.205782Z","493","/data/uncertain_images/paper1004_jpg.rf.6c7eec3d7c187c9c07f2b74f27cc2dd5.jpg","3.5","2025-12-11T16:27:23.205782Z"
"494","1","paper","2025-12-11T16:27:23.205782Z","494","/data/uncertain_images/paper1013_jpg.rf.3765fe0e38e92c71a6004d333119e0eb.jpg","4.0","2025-12-11T16:27:23.205782Z"
"495","1","paper","2025-12-11T16:27:23.205782Z","495","/data/uncertain_images/paper1034_jpg.rf.33907ba18bec0019613fa2f57ada036a.jpg","2.0","2025-12-11T16:27:23.205782Z"
"496","1","paper","2025-12-11T16:27:23.205782Z","496","/data/uncertain_images/paper1040_jpg.rf.1cbfec8f4935b36074a117ce868c3319.jpg","2.5","2025-12-11T16:27:23.205782Z"
"497","1","paper","2025-12-11T16:27:23.205782Z","497","/data/uncertain_images/paper1059_jpg.rf.7261033e88738d3657ab8012507e5450.jpg","3.0","2025-12-11T16:27:23.205782Z"
"498","1","paper","2025-12-11T16:27:23.205782Z","498","/data/uncertain_images/paper107_jpg.rf.05ead6e0efbf86c55dd2ed086dbe78ee.jpg","3.5","2025-12-11T16:27:23.205782Z"
"499","1","paper","2025-12-11T16:27:23.205782Z","499","/data/uncertain_images/paper1088_jpg.rf.52afba648450fde4233e9b1133cbc7a2.jpg","4.0","2025-12-11T16:27:23.205782Z"
"500","1","paper","2025-12-11T16:27:23.205782Z","500","/data/uncertain_images/paper1098_jpg.rf.23f07335599b08ac25917537ad9c8e71.jpg","2.0","2025-12-11T16:27:23.205782Z"
"501","1","paper","2025-12-11T16:27:23.205782Z","501","/data/uncertain_images/paper1114_jpg.rf.e5589bbdc467f2b6a0995353f9eb8e46.jpg","2.5","2025-12-11T16:27:23.205782Z"
"502","1","paper","2025-12-11T16:27:23.205782Z","502","/data/uncertain_images/paper1174_jpg.rf.482d3389b117a5af7a4f1a9696701419.jpg","3.0","2025-12-11T16:27:23.205782Z"
"503","1","paper","2025-12-11T16:27:23.205782Z","503","/data/uncertain_images/paper1185_jpg.rf.74100e383b3123a37858a0233667b6d9.jpg","3.5","2025-12-11T16:27:23.205782Z"
"504","1","paper","2025-12-11T16:27:23.205782Z","504","/data/uncertain_images/paper1198_jpg.rf.0915f3dff6df4a52ef2760b060ece3ef.jpg","4.0","2025-12-11T16:27:23.205782Z"
"505","1","paper","2025-12-11T16:27:23.205782Z","505","/data/uncertain_images/paper119_jpg.rf.6bce364205e5f2601cb67d6553f2af46.jpg","2.0","2025-12-11T16:27:23.205782Z"
"506","1","paper","2025-12-11T16:27:23.205782Z","506","/data/uncertain_images/paper1202_jpg.rf.7363c8ffbbcaa24401f9029c4261bf34.jpg","2.5","2025-12-11T16:27:23.205782Z"
"507","1","paper","2025-12-11T16:27:23.205782Z","507","/data/uncertain_images/paper1203_jpg.rf.8a0cdb4b081774ddf7b83ade1d49570d.jpg","3.0","2025-12-11T16:27:23.205782Z"
"508","1","paper","2025-12-11T16:27:23.205782Z","508","/data/uncertain_images/paper1231_jpg.rf.6daf9bd0468cabe2d039ab0e72146676.jpg","3.5","2025-12-11T16:27:23.205782Z"
"509","1","paper","2025-12-11T16:27:23.205782Z","509","/data/uncertain_images/paper1261_jpg.rf.941ee7067318d814cb2c85ab64574b40.jpg","4.0","2025-12-11T16:27:23.205782Z"
"510","1","paper","2025-12-11T16:27:23.205782Z","510","/data/uncertain_images/paper1277_jpg.rf.b3de26f5c114b6c5605bf0e1e374f6eb.jpg","2.0","2025-12-11T16:27:23.205782Z"
"511","1","paper","2025-12-11T16:27:23.205782Z","511","/data/uncertain_images/paper1278_jpg.rf.1c909023027b2f7a642cc437adb63b67.jpg","2.5","2025-12-11T16:27:23.205782Z"
"512","1","paper","2025-12-11T16:27:23.205782Z","512","/data/uncertain_images/paper1282_jpg.rf.c20219d7dc932c3588c5b3439833dfe3.jpg","3.0","2025-12-11T16:27:23.205782Z"
"513","1","paper","2025-12-11T16:27:23.205782Z","513","/data/uncertain_images/paper1291_jpg.rf.9d00764b3ab36c7d2ada457bc36fd93d.jpg","3.5","2025-12-11T16:27:23.205782Z"
"514","1","paper","2025-12-11T16:27:23.205782Z","514","/data/uncertain_images/paper1296_jpg.rf.f1292eb34e20de3382015d576c68def3.jpg","4.0","2025-12-11T16:27:23.205782Z"
"515","1","paper","2025-12-11T16:27:23.205782Z","515","/data/uncertain_images/paper1300_jpg.rf.4d0d585bfae3c0e4cb4ec66f182f8c87.jpg","2.0","2025-12-11T16:27:23.205782Z"
"516","1","paper","2025-12-11T16:27:23.205782Z","516","/data/uncertain_images/paper1321_jpg.rf.0bed3b6e20e5c3b0f393f10e0e4a1995.jpg","2.5","2025-12-11T16:27:23.205782Z"
"517","1","paper","2025-12-11T16:27:23.205782Z","517","/data/uncertain_images/paper1356_jpg.rf.afcf6f30d6f5faf8145d5069b7f62539.jpg","3.0","2025-12-11T16:27:23.205782Z"
"518","1","paper","2025-12-11T16:27:23.205782Z","518","/data/uncertain_images/paper1357_jpg.rf.25f3ec8cef05986b06524e85734eaf2b.jpg","3.5","2025-12-11T16:27:23.205782Z"
"519","1","paper","2025-12-11T16:27:23.205782Z","519","/data/uncertain_images/paper1444_jpg.rf.8def73c02bc9fa819a8eb9cce545e3b0.jpg","4.0","2025-12-11T16:27:23.205782Z"
"520","1","paper","2025-12-11T16:27:23.205782Z","520","/data/uncertain_images/paper1445_jpg.rf.d84e3ca6595861638a27fd790dc8c057.jpg","2.0","2025-12-11T16:27:23.205782Z"
"521","1","paper","2025-12-11T16:27:23.205782Z","521","/data/uncertain_images/paper144_jpg.rf.40e6ac2ced0d64f8e6a3117b85d86549.jpg","2.5","2025-12-11T16:27:23.205782Z"
"522","1","paper","2025-12-11T16:27:23.205782Z","522","/data/uncertain_images/paper1490_jpeg.rf.118c2663db655d9854f7b2c02cb4cb38.jpg","3.0","2025-12-11T16:27:23.205782Z"
"523","1","paper","2025-12-11T16:27:23.205782Z","523","/data/uncertain_images/paper1510_jpeg.rf.131aab3de82dad34faadffb0b5b17496.jpg","3.5","2025-12-11T16:27:23.205782Z"
"524","1","paper","2025-12-11T16:27:23.205782Z","524","/data/uncertain_images/paper1518_jpeg.rf.d5062ddd2a88ac2c14a3fd8354057a94.jpg","4.0","2025-12-11T16:27:23.205782Z"
"525","1","paper","2025-12-11T16:27:23.205782Z","525","/data/uncertain_images/paper1520_jpeg.rf.b9b2903f3fb23e07df11fb247f292388.jpg","2.0","2025-12-11T16:27:23.205782Z"
"526","1","paper","2025-12-11T16:27:23.205782Z","526","/data/uncertain_images/paper1530_jpeg.rf.314a20dacd5eee315105bcced7e0fee4.jpg","2.5","2025-12-11T16:27:23.205782Z"
"527","1","paper","2025-12-11T16:27:23.205782Z","527","/data/uncertain_images/paper1550_jpeg.rf.ad38b5b8e65820f71854b9c2fec448ac.jpg","3.0","2025-12-11T16:27:23.205782Z"
"528","1","paper","2025-12-11T16:27:23.205782Z","528","/data/uncertain_images/paper1554_jpg.rf.4cd72f5ac0e5c9c152aead758b976cb4.jpg","3.5","2025-12-11T16:27:23.205782Z"
"529","1","paper","2025-12-11T16:27:23.205782Z","529","/data/uncertain_images/paper1570_jpeg.rf.6e458d65b23bfb6dbaa8dc1ce96a0fe6.jpg","4.0","2025-12-11T16:27:23.205782Z"
"530","1","paper","2025-12-11T16:27:23.205782Z","530","/data/uncertain_images/paper1577_jpeg.rf.231dbd2e171fa2cc700d9c53334aca61.jpg","2.0","2025-12-11T16:27:23.205782Z"
"531","1","paper","2025-12-11T16:27:23.205782Z","531","/data/uncertain_images/paper1580_jpeg.rf.50aec5c17c4d8986a2eef0786cc6e96c.jpg","2.5","2025-12-11T16:27:23.205782Z"
"532","1","paper","2025-12-11T16:27:23.205782Z","532","/data/uncertain_images/paper158_jpg.rf.49437e30d1e0c2c0ba42ab3a37e73eee.jpg","3.0","2025-12-11T16:27:23.205782Z"
"533","1","paper","2025-12-11T16:27:23.205782Z","533","/data/uncertain_images/paper1595_jpeg.rf.98afae6b4ae6899e7d29510baa29781a.jpg","3.5","2025-12-11T16:27:23.205782Z"
"534","1","paper","2025-12-11T16:27:23.205782Z","534","/data/uncertain_images/paper1603_jpeg.rf.b8b911f8b2984dcba063e55bb5551186.jpg","4.0","2025-12-11T16:27:23.205782Z"
"535","1","paper","2025-12-11T16:27:23.205782Z","535","/data/uncertain_images/paper1604_jpeg.rf.682794cf89a824259647e69c0626d38c.jpg","2.0","2025-12-11T16:27:23.205782Z"
"536","1","paper","2025-12-11T16:27:23.205782Z","536","/data/uncertain_images/paper1605_jpeg.rf.3c56253b7c3b02bd7261e791b1392274.jpg","2.5","2025-12-11T16:27:23.205782Z"
"537","1","paper","2025-12-11T16:27:23.205782Z","537","/data/uncertain_images/paper1616_jpeg.rf.b80548a600a1d39ccca5f212d366d060.jpg","3.0","2025-12-11T16:27:23.205782Z"
"538","1","paper","2025-12-11T16:27:23.205782Z","538","/data/uncertain_images/paper1623_jpeg.rf.b19aec2ef609d03168e983b20c0a1ae1.jpg","3.5","2025-12-11T16:27:23.205782Z"
"539","1","paper","2025-12-11T16:27:23.205782Z","539","/data/uncertain_images/paper1664_jpeg.rf.141adb52a7568177f28de95652a4b5f9.jpg","4.0","2025-12-11T16:27:23.205782Z"
"540","1","paper","2025-12-11T16:27:23.205782Z","540","/data/uncertain_images/paper1699_jpeg.rf.78ece75c3fb56a5d3330c16e6b2163b1.jpg","2.0","2025-12-11T16:27:23.205782Z"
"541","1","paper","2025-12-11T16:27:23.205782Z","541","/data/uncertain_images/paper1708_jpeg.rf.76fab1628d6f7f37064a657be305b0a0.jpg","2.5","2025-12-11T16:27:23.205782Z"
"542","1","paper","2025-12-11T16:27:23.205782Z","542","/data/uncertain_images/paper1718_jpeg.rf.5718d9eaf6f298876fb9a32d74543964.jpg","3.0","2025-12-11T16:27:23.205782Z"
"543","1","paper","2025-12-11T16:27:23.205782Z","543","/data/uncertain_images/paper1720_jpeg.rf.26deca7ba12b73ee2364586813c40586.jpg","3.5","2025-12-11T16:27:23.205782Z"
"544","1","paper","2025-12-11T16:27:23.205782Z","544","/data/uncertain_images/paper1746_jpeg.rf.9e0ed849299d8c39a8c396e967d1b8fc.jpg","4.0","2025-12-11T16:27:23.205782Z"
"545","1","paper","2025-12-11T16:27:23.205782Z","545","/data/uncertain_images/paper1759_jpeg.rf.d058f79a82f13417421ff8c42b9e288b.jpg","2.0","2025-12-11T16:27:23.205782Z"
"546","1","paper","2025-12-11T16:27:23.205782Z","546","/data/uncertain_images/paper1761_jpeg.rf.3d83fcb05d0053d968f4dbf2c3f6d277.jpg","2.5","2025-12-11T16:27:23.205782Z"
"547","1","paper","2025-12-11T16:27:23.205782Z","547","/data/uncertain_images/paper1787_jpeg.rf.0484d84697da2275fbb27ca3c1b3d188.jpg","3.0","2025-12-11T16:27:23.205782Z"
"548","1","paper","2025-12-11T16:27:23.205782Z","548","/data/uncertain_images/paper1848_jpg.rf.56b44c5f4fff710f403c76cee6dd8205.jpg","3.5","2025-12-11T16:27:23.205782Z"
"549","1","paper","2025-12-11T16:27:23.205782Z","549","/data/uncertain_images/paper1946_jpg.rf.00ecd581694fb0bf25c9964a04de84a1.jpg","4.0","2025-12-11T16:27:23.205782Z"
"550","1","paper","2025-12-11T16:27:23.205782Z","550","/data/uncertain_images/paper1981_jpg.rf.bed9978467d87f290ce64910d04e3abb.jpg","2.0","2025-12-11T16:27:23.205782Z"
"551","1","paper","2025-12-11T16:27:23.205782Z","551","/data/uncertain_images/paper1988_jpg.rf.50362ad19deb30ee1f61a845259303fc.jpg","2.5","2025-12-11T16:27:23.205782Z"
"552","1","paper","2025-12-11T16:27:23.205782Z","552","/data/uncertain_images/paper1989_jpg.rf.438b31605f407b94fc329b6bfa9cfbe4.jpg","3.0","2025-12-11T16:27:23.205782Z"
"553","1","paper","2025-12-11T16:27:23.205782Z","553","/data/uncertain_images/paper1995_jpg.rf.73f238b50159710e88234fcb230cf8f8.jpg","3.5","2025-12-11T16:27:23.205782Z"
"554","1","paper","2025-12-11T16:27:23.205782Z","554","/data/uncertain_images/paper2024_jpg.rf.ad4f78135d138625bdfbe02c1632f29e.jpg","4.0","2025-12-11T16:27:23.205782Z"
"555","1","paper","2025-12-11T16:27:23.205782Z","555","/data/uncertain_images/paper2070_jpg.rf.e385c8e05b828ad4d40ee0e94f801a7e.jpg","2.0","2025-12-11T16:27:23.205782Z"
"556","1","paper","2025-12-11T16:27:23.205782Z","556","/data/uncertain_images/paper2071_jpg.rf.0350f036d853d3fb554df01f0c80ea38.jpg","2.5","2025-12-11T16:27:23.205782Z"
